x,y,u,v
0.8352546800461336,0.0711163090510792,-0.57478446,-0.07601079
0.8357273498329283,0.0718683637314731,-0.49835876,-0.08608841
0.8361244116851931,0.0724844135020237,-0.14134373,-0.1489239
0.83660460841764,0.0732107561072665,-0.4521364,-0.09570256
0.8370077858733473,0.0738051872910235,-0.477479,-0.09033634
0.8374951515728396,0.0745053567395736,-0.027609626,-0.17556657
0.8379042311823158,0.0750777729890732,-0.48389688,-0.094806254
0.8383985392509344,0.0757512911134291,-0.42948607,-0.10218257
0.8388132320095326,0.0763013163951992,-0.08515061,-0.16976249
0.8393140906294106,0.0769477480871467,-0.39593866,-0.10750839
0.8397340630661669,0.0774750299689815,-0.41242945,-0.10468994
0.8402410728233041,0.0780939618540458,-0.36907563,-0.11642111
0.8406660372529464,0.0785981501208066,-0.014302432,-0.17569412
0.8411788655082577,0.0791891626802989,0.021576315,-0.18288085
0.8416085452718773,0.0796699142516933,-0.33684385,-0.114993945
0.8420402420005331,0.0801399087529502,-0.33499092,-0.11269037
0.8425608727431144,0.0806896049661131,-0.25131693,-0.12138936
0.842996832032699,0.0811356914568506,-0.27489534,-0.11937696
0.8435223987195658,0.0816565081646048,-0.20319135,-0.13091595
0.843962300229174,0.0820783773279691,-0.17347011,-0.12921336
0.8444924207088036,0.0825699502505194,-0.3943277,-0.07182577
0.8449359802158751,0.0829672975176731,-0.37961406,-0.0683955
0.8454703141746647,0.0834292672199369,-0.30248326,-0.07887635
0.8459172408234042,0.0838017997596312,-0.25684434,-0.07340352
0.8464554402591793,0.0842338217598225,-0.42792305,0.016550386
0.8469054294277953,0.084581266058297,-0.3556277,0.031693153
0.8474471276323354,0.0849830318393413,-0.24224415,0.023117166
0.8478999091286661,0.0853051377230015,-0.19815186,0.038439102
0.8484448139077192,0.0856763460537518,-0.1237591,0.02651164
0.8489001418498344,0.0859728630039484,-0.10109489,0.038225323
0.8494479406330185,0.0863132222376553,-0.16226073,0.17355017
0.8499055375850747,0.0865839273465376,-0.1463563,0.19127586
0.8504559005607638,0.0868931828943572,-0.06564254,0.16867428
0.8509155114484412,0.0871378519402728,-0.2280562,0.38584438
0.8514681259090918,0.0874157448641493,-0.15828803,0.36738515
0.8519294766210301,0.0876341825494718,-0.11220741,0.37661806
0.852484018098615,0.0878804896524968,-0.15492588,0.53439325
0.852946845342045,0.0880725146198317,-0.11413468,0.54365695
0.8534102593568598,0.0882524776702468,-0.19084568,0.7455418
0.8539670535192802,0.0884524706321787,-0.09477129,0.71109444
0.8544315752791962,0.0886057778440018,-0.068828344,0.71737844
0.8549895545268453,0.0887736662263329,-0.20551795,0.86179954
0.8554549327758014,0.0889001303891206,-0.13892996,0.8607456
0.8560137698113338,0.089035704505003,-0.29678422,0.97775275
0.8564797197186673,0.0891351548051037,-0.21947753,0.9728987
0.8570390850324362,0.0892382032519579,-0.33382076,1.1233032
0.8575053397531388,0.0893104671028732,-0.23159929,1.1258245
0.8580649322419976,0.089380793340558,-0.13526359,1.0924426
0.8585312758996207,0.089425708199114,-0.22596571,1.2922057
0.8590908411480124,0.0894631355158107,-0.12669937,1.2631216
0.8595570616373216,0.0894805581355351,-0.24761327,1.4426329
0.8601163565199026,0.0894849018371233,-0.14267303,1.4104416
0.8605822343044104,0.0894746826469436,-0.33303708,1.5384611
0.8611409806032416,0.0894457590020089,-0.22032243,1.5123262
0.8616063024653381,0.0894077240552951,-0.40205404,1.6383866
0.8621642580381866,0.0893453125250775,-0.28348002,1.611902
0.8626288105509426,0.0892792864086611,-0.16824648,1.6059465
0.8631857292616623,0.089183178053303,-0.329489,1.7162898
0.8636493222448601,0.0890889849682567,-0.2545029,1.7130989
0.8642049761304723,0.0889589749202565,-0.07490784,1.6789839
0.864667442665048,0.0888364376544956,-0.3185293,1.8242987
0.8652216650897271,0.088672298514143,-0.19742908,1.7931545
0.8656828548152049,0.088521231304756,-0.13748127,1.7898635
0.8661434234257227,0.0883571302457253,-0.057579115,1.786793
0.866695263568481,0.0881429389357337,-0.22201787,1.9056582
0.8671543850687126,0.08795001394129,-0.16226882,1.9025457
0.8677044029836328,0.087701124899301,-0.071186535,1.8699117
0.8681619630063944,0.0874791790073814,-0.31628948,2.042017
0.86871005153661,0.0871953380080074,-0.22867787,2.0102217
0.8691659525959036,0.0869441632975971,-0.18667063,2.0121734
0.8697119940360477,0.0866251283794412,-0.13221869,1.9803709
0.8701661608845968,0.0863445121695827,-0.1263908,1.987764
0.8707100952531472,0.0859900042299791,-0.27205518,2.1456864
0.8711624671251469,0.0856797233732428,-0.2657057,2.150352
0.8717042135995158,0.0852894857834287,-0.20273703,2.1172886
0.8721547435068323,0.0849493184750423,-0.2036804,2.1238098
0.8726942631064903,0.0845230792079149,-0.16900355,2.0883613
0.873142931299305,0.0841527861718186,-0.17587009,2.093604
0.8736802156082016,0.0836902440661068,-0.16865656,2.0562546
0.8741270288896668,0.0832895627735866,-0.18047196,2.061635
0.8746621031619315,0.0827903852556975,-0.3596834,2.2275627
0.8751070795895519,0.0823590494838638,-0.18205918,2.0267045
0.8756399766520347,0.0818229233705587,-0.3336419,2.1864731
0.8760831782794538,0.0813606486317179,-0.35287473,2.185261
0.8766139915666573,0.0807872272015733,-0.3341907,2.145246
0.8770555072947365,0.0802937249510726,-0.34463233,2.1423583
0.8775843682778045,0.0796826476080521,-0.34308082,2.1015816
0.8780243251010081,0.0791576060231974,-0.3534962,2.1026
0.8784636226095505,0.0786181236777629,-0.35792574,2.0959647
0.8789899611634523,0.0779515879051939,-0.3686181,2.0583496
0.8794279433835309,0.0773800974653812,-0.38105965,2.0564613
0.8799528266130561,0.0766749538340125,-0.40070707,2.0164478
0.880389706772984,0.0760711203916283,-0.42116907,2.0156367
0.8809134170761449,0.0753269620455841,-0.43733513,1.9726169
0.8813494584270172,0.0746904378981734,-0.4596068,1.9731253
0.8818723449568685,0.07390682007953,-0.4800007,1.9292058
0.8823078637898546,0.0732372210321663,-0.503491,1.9277166
0.8828303342562587,0.0724136882228393,-0.5014319,1.8668222
0.8832657010893848,0.0717106324238282,-0.5364727,1.8687227
0.8837882449001891,0.0708467066257122,-0.54301196,1.8101172
0.8842238916399339,0.0701098005493437,-0.55856574,1.7948875
0.884747058147279,0.0692050198871229,-0.5655243,1.7344085
0.885183490798,0.0684338467721453,-0.60169446,1.7385114
0.8857079389868567,0.067487681183216,-0.60815513,1.6737297
0.8861457398808226,0.0666817993459252,-0.65244675,1.683815
0.8866722139004896,0.0656937140415342,-0.654231,1.6141605
0.887112036317797,0.0648526835232809,-0.68880314,1.6174443
0.8876413653820587,0.0638221606745843,-0.9427846,1.878725
0.8880839481660154,0.0629455481653883,-0.7536923,1.5181186
0.8886170937249829,0.0618720363337159,-0.8098037,1.3683077
0.8890633085155899,0.060959332737851,-0.8580493,1.377245
0.8895114824906517,0.0600300623638673,-0.89957416,1.3766901
0.8900521704892568,0.0588929340958831,-0.92212063,1.2165112
0.890505409693476,0.0579268535432253,-0.9609403,1.2357637
0.891052848442072,0.056745237852872,-1.174812,1.7785293
0.8915122985787666,0.0557418502125243,-0.9871755,1.0427899
0.892067952648471,0.0545151351856533,-1.2315961,1.7335218
0.8925349202392331,0.0534738899426986,-1.0124204,0.8785496
0.8931004526073643,0.0522014111998077,-1.333436,1.657379
0.8935764054481503,0.0511217560705281,-1.4066916,1.6815335
0.8941536622529358,0.049802921249552,-1.4003379,1.56066
0.8946402254599022,0.048684401490438,-1.4963562,1.6032522
0.8952313033688786,0.047318606136657,-1.480908,1.4849019
0.8957303393724751,0.0461606910159069,-1.5973632,1.5536866
0.8963376008500819,0.0447473155566973,-1.5818576,1.4203926
0.896851184873373,0.0435495147255348,-1.6311984,1.473458
0.8974772421730529,0.0420880371390125,-1.6458944,1.3597906
0.8980076945763654,0.0408499213833056,-1.7153881,1.4205773
0.898655502521317,0.0393398330453057,-1.6320508,1.2978653
0.899205403109487,0.038061045595647,-1.778761,1.3639829
0.8998782597032314,0.0365019319111517,-1.6866235,1.2200737
0.9004505174790423,0.035182147349089,-1.8247495,1.2988013
0.9011520853586305,0.0335737077908756,-1.7689787,1.1687802
0.9017499499395636,0.0322127060158944,-1.8665881,1.236218
0.9024843471484842,0.0305547439537499,-1.7283199,1.0797584
0.903111432794914,0.0291524522904376,-1.887097,1.1800003
0.9037531292042216,0.0277313935279533,-2.0883389,1.2434343
0.904543697689767,0.0260013903944844,-2.0036807,1.1273848
0.9052207184737328,0.0245391624448256,-2.1839032,1.1953659
0.9060564747335462,0.022759940370014,-2.058396,1.0725131
0.9067736117432864,0.0212569187912301,-2.3172874,1.1768689
0.9076605654500376,0.0194291441512679,-2.0921764,1.0173124
0.9084230744233472,0.017886073398822,-2.3594208,1.1348354
0.9093679586298729,0.0160108241963461,-2.183844,0.97084945
0.9101817959205136,0.014428789580219,-2.4624197,1.0866188
0.9111921365772117,0.012507657930107,-2.331048,0.9377425
0.9120638446718422,0.0108882864186331,-2.5477576,1.0292561
0.9131478764725536,0.0089236117842163,-2.3936048,0.88489795
0.914084745460262,0.0072691621750044,-2.6838439,0.95870036
0.915251700124913,0.0052640938699671,-2.5188386,0.8459182
0.9162617965632934,0.0035776245212974,-2.8461294,0.931799
0.9175218101797358,0.0015364240229277,-2.697763,0.7877332
0.9186139680674718,-0.0001779690697605,-2.988883,0.88377494
0.919978103900475,-0.0022496520641451,-2.90638,0.7583138
0.921161918355826,-0.0039865769643298,-3.03309,0.8589923
0.922642088095606,-0.0060813367082121,-2.9835663,0.7545109
0.9239278234260482,-0.0078337738952619,-3.057117,0.8429423
0.9255367896905649,-0.0099420985347477,-3.0215263,0.7317351
0.9269353823572132,-0.0117011104252122,-3.067354,0.77839607
0.9286865310093076,-0.0138109226520281,-3.0408568,0.68661094
0.9302092855744004,-0.0155652095500968,-3.0658844,0.67303926
0.9317922327399552,-0.0173128717996716,-3.0623827,0.59448785
0.933774468708154,-0.0193967853162897,-3.0618212,0.54057145
