ax,ay
0.052456234,-0.6292014
-0.7690422,-1.1960053
-1.1759392,-0.47644654
-1.2690488,-0.4424022
-1.4160632,0.56719273
1.4389067,0.5207603
0.009578209,-0.76875097
-0.75387913,-0.57859427
-1.1091338,-0.7077798
-1.278293,0.3234638
1.303185,0.24887428
-0.019583546,-0.90248066
-0.7097235,-0.7848136
-1.0759379,-0.74227154
-1.2937489,0.26966864
-1.2801577,0.42303854
1.2379731,0.1655468
0.024591614,-0.49206755
-0.72675145,-0.94843805
-1.0942805,-0.7985629
-1.2494428,0.33396104
1.1478916,0.089130074
-0.11286409,-0.9400748
-0.6554615,-0.76609033
-1.0306171,-0.6375056
-1.2133896,-0.46484113
-1.2866133,0.7550533
1.1543796,0.26224673
-0.098213956,-0.7975753
-0.68339676,-1.1282967
-1.026878,-0.21109347
-1.1368454,0.028799156
0.9153775,-0.21018904
-0.0619095,-0.5931174
-0.6543199,-0.9543699
-0.9701375,-0.8704351
-1.1246697,-0.5636139
-1.2307479,0.8788772
0.9335847,0.093803965
-0.12934989,-0.7625619
-0.7137393,-1.0794667
-0.9190752,-0.165419
-1.0602587,0.26340708
0.7577724,-0.2623424
-0.21881838,-0.9663824
-0.59915495,-0.7460987
-0.86789966,-0.7555906
-1.0547291,-0.2530494
-1.129971,0.16866036
-1.1455278,1.5072742
0.92665696,0.21448393
-0.04450662,-0.57844347
-0.58240855,-0.8898764
-0.9644996,0.46377024
-1.0010558,0.8603182
0.7506704,-0.28218228
-0.19427165,-0.96441233
-0.59762967,-1.1085474
-0.8374298,-0.15077822
-1.0152788,0.41350234
0.5196867,-0.5278038
-0.24399705,-1.0139508
-0.6229289,-1.1274483
-0.7403437,-0.42879307
-0.96670306,0.14575142
-1.0072902,0.6801046
0.49345395,-0.45874602
-0.23574704,-0.9379225
-0.53468835,-0.62877774
-0.80355483,-0.32208976
-0.93791044,0.36547077
0.3594125,-0.5730889
-0.3394237,-1.004049
-0.57784927,-1.0112331
-0.6382525,-0.4527255
-0.9058825,0.16337088
-0.9669316,0.7597905
0.31837115,-0.49659452
-0.2520042,-0.84479016
-0.45068443,-0.46441492
-0.6994033,-0.2690722
-0.8787283,0.4606924
-0.888237,1.0927491
0.3158091,-0.57282734
-0.2715766,-0.8995335
-0.4119704,-0.48751912
-0.70801324,0.027823118
-0.8686516,0.62947464
0.12942468,-0.76171595
-0.3662797,-0.99387664
-0.588693,-0.98269457
-0.5505023,-0.19664766
-0.8008643,0.40159664
-0.84479845,1.0844088
0.16320224,-0.66218746
-0.31757987,-0.8954866
-0.51181793,-0.89406604
-0.53903556,-0.7470569
-0.8619606,0.8565264
-0.79725766,1.5576613
0.14348213,-0.68187773
-0.316391,-0.90629536
-0.43174553,-0.83802336
-0.61660147,-0.5441798
-0.78867567,1.1994913
-0.10168983,-0.8319514
-0.37738663,-0.90641207
-0.50286996,-0.8308911
-0.5058676,-0.6769626
-0.7117678,-0.0047205663
-0.8111652,1.7085712
-0.04072144,-0.6902199
-0.33141378,-0.80594075
-0.41242567,-0.7155593
-0.5130294,-0.54402775
-0.70647174,0.35979053
-0.48000893,-1.2803125
-0.42807484,-0.67572445
-0.39198366,-0.52087396
-0.41273892,-0.42393464
-0.628031,0.19295451
-0.66362053,1.1216909
-0.4353684,-1.164383
-0.35301727,-0.5628749
-0.37924996,-0.47376126
-0.37944892,-0.3617758
-0.6248764,0.5315584
-0.65229493,1.445963
-0.41021106,-1.197718
-0.31346762,-0.5948041
-0.35858145,-0.51784503
-0.4095675,-0.046975717
-0.63040686,0.87099266
-0.6414915,-1.3778912
-0.52545404,-1.0972636
-0.35082185,-0.44520637
-0.30312818,-0.31908318
-0.49198642,0.38434735
-0.5940913,1.3430943
-0.67663616,-1.3802949
-0.37204754,-0.6031253
-0.29948306,-0.4583851
-0.3278452,-0.31282818
-0.55383694,0.7288996
-0.9136883,-1.5339582
-0.6378919,-1.1327009
-0.3288346,-0.37203512
-0.24511771,-0.23309483
-0.3183541,0.21155828
-0.51886016,1.0682389
-0.5097137,2.5460572
-0.47566396,-1.1073358
-0.35442522,-0.87961215
-0.2728999,-0.71093374
-0.38601533,-0.03572357
-0.56080526,1.7932633
-0.85390294,-1.5304836
-0.4871993,-1.0811545
-0.33224818,-0.8289723
-0.2559289,0.0050331326
-0.44529548,0.9703638
-0.4430999,1.8695604
-0.86949664,-1.717419
-0.42682233,-0.86096966
-0.22635427,-0.6159664
-0.27114755,-0.17334743
-0.42258674,0.92903703
-1.1106057,-1.6099033
-0.63395566,-1.0707998
-0.3698758,-0.76098657
-0.22109742,-0.57109535
-0.31204775,1.0558263
-0.37117112,1.8295095
-1.0446645,-1.7398719
-0.5923406,-1.2462269
-0.22578722,-0.48218465
-0.14235966,-0.3410596
-0.3160048,0.8499678
-0.4324336,2.3985047
-0.98348504,-1.6837525
-0.58786535,-1.2385684
-0.15657479,-0.4454988
-0.20236272,0.20107865
-0.30108616,1.1971912
-1.3736686,-1.7721252
-0.666492,-1.1443607
-0.35776928,-0.7673704
-0.026639068,-0.15335228
-0.25161618,1.0014788
-0.26939842,1.7419975
-1.209639,-1.7244189
-0.61039895,-1.172954
-0.31730315,-0.7857553
-0.08329856,0.20191671
-0.18642405,1.1232556
-1.644942,-2.203866
-0.7222525,-1.0454615
-0.32210645,-0.69270164
0.05719844,-0.018647892
-0.05750689,0.6183136
-0.20690365,2.2389565
-1.4986615,-1.9181466
-0.72344583,-1.186935
-0.20633867,-0.34209484
0.018769603,-0.19598122
-0.11444496,1.4756231
-0.1749029,2.256166
-1.5324736,-2.1543796
-0.58830017,-1.0657458
-0.19067702,-0.68366516
0.023988437,0.17827244
-0.19533059,1.2882116
-0.1588472,2.635538
-1.4898927,-2.160733
-0.5641454,-1.0832607
-0.13271037,-0.78095746
-0.074541524,0.52466923
-0.12430383,1.5915631
-1.7907646,-2.2178419
-0.8551808,-1.4231209
-0.21168226,-0.5377025
0.07923568,-0.38790658
-0.059737056,1.3205886
-0.026784496,2.0354154
-1.7124434,-2.1940227
-0.8373692,-1.4346757
-0.099030755,-0.581039
0.089556985,0.5464502
-0.007908334,1.4386078
-0.120493665,2.7356436
-1.6700567,-2.4212236
-0.6640903,-1.2785159
-0.15285721,-0.9559167
0.017446885,0.39233795
-0.115758985,2.173595
-2.0167103,-2.5443122
-0.85561895,-1.3562164
-0.20145524,-0.9058602
0.21387188,-0.31211114
0.014178693,1.3244455
-0.019733269,2.701406
-1.900476,-2.4523535
-0.7992259,-1.2838435
-0.15108499,-0.82282996
0.21005173,-0.05856513
-0.017524607,1.7247087
-2.2775698,-2.6629362
-1.0126467,-1.460277
-0.18454412,-0.4517247
0.3096448,0.0681736
0.15825209,0.69363755
0.103621185,2.253746
-2.1217527,-2.3705037
-0.9359482,-1.1368128
-0.14583892,-0.6571188
0.33714178,-0.103642985
0.11532924,1.5840967
-2.4352221,-2.685228
-1.2105843,-1.4313498
-0.22185422,-0.37089068
0.31624696,0.20116378
0.45818523,1.0036716
0.23599033,2.3820138
-2.3583834,-2.5874765
-1.0342867,-1.3357983
-0.15442418,-0.35829705
0.4170692,0.14009859
0.26684836,1.4309828
0.2160067,2.6687453
-2.2254112,-2.434734
-0.98638403,-1.1066458
-0.010237671,-0.1684545
0.36164916,0.5525466
0.20801216,2.0445876
0.20265855,3.0009468
-2.2155414,-2.73486
-0.9790731,-1.6238505
-0.06647737,-0.7168036
0.29411498,0.22430243
0.19236639,1.8397981
-2.5007374,-2.7698464
-1.2259331,-1.5417517
-0.18292439,-0.6132321
0.39661124,-0.023505775
0.38710463,1.1124688
0.20288019,2.4635162
-2.4468033,-2.7382703
-1.0676798,-1.5288984
-0.11884433,-0.5491951
0.44919574,-0.07719929
0.22437266,2.2388372
-2.6653755,-2.8581073
-1.3675704,-1.6642163
-0.11664611,-0.1523324
0.43564215,0.27378896
0.52865475,1.1521959
0.43863344,2.338016
-2.6472197,-2.761893
-1.2410957,-1.531899
-0.06426497,-0.06615119
0.57583356,0.31225452
0.44234112,1.4349875
0.29726624,3.1169968
-2.579031,-2.8455334
-1.0960621,-1.2951558
-0.021836542,-0.4060226
0.4987499,0.005085108
0.30475855,2.3016474
-2.8484821,-3.003248
-1.4036053,-1.4452266
-0.17102966,-0.49038717
0.571081,0.4401707
0.5763313,1.3078886
0.46650118,2.884016
-2.742214,-2.949469
-1.2456703,-1.4574839
-0.09881679,-0.44921163
0.6297963,0.36508444
0.48082668,1.5647497
0.47500345,3.0333579
-2.6961632,-2.841609
-1.3052868,-1.6816263
0.028434752,-0.26717293
0.51380646,0.18846864
0.4182516,2.2709835
0.49874523,3.0729983
-2.6540232,-3.0616493
-1.1895332,-1.7000272
-0.027531667,-0.88982385
0.4259073,0.8291053
0.3997423,2.6450653
-2.8667495,-3.0447261
-1.5526034,-1.9456389
-0.17389488,-0.57133126
0.71002966,0.31112558
0.54148954,1.4723787
0.5294985,2.961007
-2.836161,-3.0661707
-1.350187,-1.7559956
-0.0045676213,-0.3897142
0.58842987,-0.00021445751
0.47563106,2.111501
0.5228427,3.2577012
-2.7835891,-3.1155396
-1.2619401,-1.747024
0.07842203,-0.4943122
0.43677437,1.1304336
0.4929482,2.2315018
-3.071196,-3.2811074
-1.6836872,-2.073722
-0.16752642,-0.65422463
0.7106226,0.052336685
0.6839754,1.8082973
0.6027978,3.0072603
-2.9706144,-3.1854377
-1.4509653,-1.9261998
-0.0778224,-0.6144622
0.6981478,0.19902815
0.5817402,2.2033498
0.622298,3.2315354
-2.9275775,-3.2156339
-1.4482356,-2.0301263
0.11858706,-0.31134146
0.5126087,1.2688949
0.6151053,2.7706368
-3.1280336,-3.2778068
-1.7276293,-2.061888
-0.18182994,-0.78197795
0.70840216,0.00020372868
0.7237959,2.1902316
0.6937452,3.1922078
-3.04342,-3.241462
-1.5560946,-2.0629277
0.032789927,-0.39499018
0.7567568,0.5465892
0.6310843,2.1811957
0.6983581,3.219786
-3.0267227,-3.2068276
-1.4930072,-2.0473015
0.011875118,-0.79654866
0.5797853,1.1571015
0.631082,2.711481
-3.2449667,-3.3923364
-1.8272722,-2.06626
-0.21580416,-0.7687831
0.8812289,0.38266587
0.7941535,1.7695967
0.7888819,3.2962584
-3.1421456,-3.2913873
-1.7286322,-2.184442
-0.09907936,-0.54066837
0.84359384,0.95551854
0.7019912,2.4269896
0.84371275,3.472146
-3.1100948,-3.3347855
-1.546628,-2.0028026
0.02304147,-0.85773945
0.6623253,0.9819111
0.6449725,2.929689
-3.319676,-3.4023776
-1.945976,-2.0954955
-0.25753018,-0.886865
0.8575572,0.23083343
0.8655433,2.1829488
0.86915046,3.3581
-3.231446,-3.3748567
-1.7159023,-2.0790577
-0.079647504,-0.4630507
0.8906262,0.075434916
0.7189058,2.3586226
0.86571056,3.4245868
-3.193916,-3.3244371
-1.6425809,-2.0460107
-0.06595014,-0.9321597
0.7149963,0.7882445
0.74471664,2.6467533
-3.3900547,-3.4144423
-2.073271,-2.2060213
-0.28412002,-0.4850997
0.93158305,0.5002869
0.93214136,2.2116294
0.98420763,3.3098757
-3.31756,-3.459523
-1.8576664,-2.0120578
-0.10098552,-0.43049413
0.9363827,0.6504137
0.8638151,2.5630527
0.9799606,3.434816
-3.2751942,-3.416356
-1.7764736,-2.2623184
-0.080276676,-0.7800227
0.7825843,0.73481035
0.7759349,3.0438387
-3.4702523,-3.514833
-2.1237829,-2.2089086
-0.23873912,-0.5718633
0.8981758,0.3077276
1.0317817,2.3886495
1.0854712,3.3169985
-3.3642123,-3.409924
-2.0069785,-2.2988129
-0.17131047,-0.8533148
1.0219095,0.62671995
0.95484847,2.3297925
0.9672126,3.553764
-3.3511896,-3.4038754
-1.925129,-2.3175414
0.022121204,-0.42869127
0.83370227,0.93054044
0.9231514,2.99733
1.0344963,3.5751245
-3.3234663,-3.5171523
-1.8399318,-2.3317082
0.048155364,-0.9748424
0.6418534,1.4950752
0.8861737,3.2153766
-3.4778218,-3.5375438
-2.2508836,-2.6000962
-0.2227983,-0.86630493
0.99487704,0.37282196
0.95925444,2.6770656
1.0840248,3.3923457
-3.4352226,-3.5569842
-2.0529828,-2.4365513
-0.0502045,-0.6821217
0.93395936,1.0201663
0.9292192,2.9452093
-3.550299,-3.5470042
-2.3862731,-2.3826506
-0.3742687,-0.5719894
0.9557374,0.619668
1.21379,2.3815095
1.2164255,3.4417288
-3.4939418,-3.4975443
-2.178699,-2.2779427
-0.17613077,-0.4902458
1.117677,0.4579091
1.0448108,2.553543
1.1698924,3.4726424
-3.4808445,-3.5642345
-2.1888857,-2.5601757
-0.0018558501,-0.4752135
0.92501694,1.1063855
1.016786,2.8875682
1.2138346,3.5434663
-3.4538803,-3.6009953
-2.0058308,-2.4265053
-0.05527097,-0.86218053
0.8063906,1.1440924
0.89922214,3.3158789
-3.587519,-3.6030304
-2.4241388,-2.6510065
-0.29716095,-0.6394838
1.054072,0.3197221
1.0985789,2.7385023
1.1890229,3.5218976
-3.5283163,-3.613061
-2.2138462,-2.4271357
-0.13146909,-0.8743858
0.9664373,0.96078014
1.1281862,2.7317274
1.2369822,3.582994
-3.498808,-3.6311698
-2.1286483,-2.548943
0.0060319854,-0.6526894
0.8354764,1.1336042
1.030971,3.149878
-3.6473577,-3.66444
-2.5341482,-2.6565747
-0.40151533,-0.7462957
1.1049813,0.5506615
1.2116189,2.12411
1.291999,3.4490085
-3.579445,-3.5801916
-2.342229,-2.3961241
-0.16537152,-0.380684
1.0682693,0.4904259
1.0772408,2.785343
1.275324,3.5757756
-3.53864,-3.5873594
-2.219652,-2.4154043
-0.036953352,-0.6656852
0.8823432,1.4578931
1.0873177,3.2105758
-3.669579,-3.684468
-2.57985,-2.5097017
-0.40302247,-0.6165097
1.071518,0.6075066
1.2688373,2.5072541
1.3718781,3.465324
-3.6025856,-3.5920148
-2.4373841,-2.542602
-0.28500435,-0.74546677
1.1657128,1.1395252
1.1966976,2.9252176
1.4299265,3.552992
-3.5864334,-3.6194835
-2.3464913,-2.6581852
-0.044240102,-0.563941
0.94413114,1.2624723
1.1185702,3.3073647
-3.7039194,-3.6927483
-2.6587048,-2.594897
-0.58293736,-0.8244204
1.1636014,0.747232
1.4206777,2.1861327
1.3904977,3.5610228
-3.653753,-3.5971944
-2.5230794,-2.5882418
-0.31600195,-0.50483096
1.247565,1.059593
1.2845737,2.7676888
1.3907214,3.596864
-3.615639,-3.6205184
-2.4298975,-2.4498196
-0.18367335,-0.7772912
1.0528752,1.2017657
1.1737529,3.19642
-3.717923,-3.6547554
-2.7511446,-2.5749655
-0.5786331,-0.44040975
1.1191825,0.50487626
1.4782493,2.2666311
1.4982893,3.4399836
-3.6864388,-3.6533415
-2.6208503,-2.623488
-0.36599407,-0.6290382
1.2202888,0.65228903
1.3524368,2.7129552
1.4832082,3.6500452
-3.6474974,-3.5838563
-2.4771297,-2.4505978
-0.19377501,-0.5178638
1.0807687,1.3053946
1.2261063,3.1095986
1.5457081,3.5647435
-3.61864,-3.6126237
-2.413845,-2.5567381
-0.113597356,-0.7740522
0.92480797,1.527421
1.2055435,3.4258227
-3.7330055,-3.687898
-2.7876892,-2.8125484
-0.51573384,-0.6024887
1.1635538,0.59452224
1.347577,2.9571402
1.5538825,3.524057
-3.6918926,-3.6870866
-2.5603676,-2.6024084
-0.3630159,-0.7965249
1.1872299,1.1948969
1.2974805,3.2391698
1.5894899,3.5805116
-3.6522276,-3.6401675
-2.5057397,-2.7114613
-0.22100854,-0.65422046
