Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	AverageEpRet_2	StdEpRet_2	MaxEpRet_2	MinEpRet_2	EpLen_2	AverageVVals_2	StdVVals_2	MaxVVals_2	MinVVals_2	LossPi_2	LossV_2	DeltaLossPi_2	DeltaLossV_2	Entropy_2	KL_2	ClipFrac_2	StopIter	Time
880	-17.340225	20.469156	-0.09781921	-50.928493	1000.0	-0.7732346	3.0989115	-0.23396248	-34.25482	3524000	-5.1259996e-09	0.12453271	-0.0008589814	-0.073497415	0.59970754	0.006386904	0.039	17.340225	20.469156	50.928493	0.09781921	1000.0	1.5924326	2.3841858e-07	1.5924329	1.5924329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5824.779386520386
881	-58.346024	34.21631	-2.7921228	-96.31557	1000.0	-1.8512286	6.287015	-0.1636639	-51.87103	3528000	8.520484e-08	1.1806642	-0.0017185594	-0.8473437	0.6001033	0.0026328894	0.0205	58.346024	34.21631	96.31557	2.7921228	1000.0	1.5924326	2.3841858e-07	1.5924329	1.5924329	-1.168251e-08	43.991253	-0.0014579559	-0.38666534	-0.8373516	-0.0005948316	0.001	79.0	5832.520088434219
882	-18.354282	14.764189	-3.2679493	-42.188698	1000.0	-1.4482433	2.073292	-0.9554606	-20.905998	3532000	6.9260594e-08	0.46475965	-0.0012045511	-0.32790297	0.60017675	0.003175731	0.01475	18.354282	14.764189	42.188698	3.2679493	1000.0	1.7549552	2.3841858e-07	1.7549549	1.7549549	6.198883e-09	5.6958065	-0.0012514166	-0.230999	-0.83730674	0.00069014844	0.0005	79.0	5839.264823675156
883	-17.716482	23.567158	-2.0441687	-58.323147	1000.0	-0.9719874	3.3375504	-0.43181017	-43.131336	3536000	1.4066696e-08	0.21290171	-0.00047527373	-0.13259663	0.5994258	0.001181538	0.01575	17.716482	23.567158	58.323147	2.0441687	1000.0	1.5959649	3.5762787e-07	1.5959653	1.5959653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5846.139451980591
884	-50.24689	43.187435	-3.5535715	-120.90059	1000.0	-1.652742	7.2232957	-0.13895002	-62.881172	3540000	1.1086464e-08	0.43987888	-0.0005409	-0.077679664	0.5996004	0.0005598886	0.01925	50.24689	43.187435	120.90059	3.5535715	1000.0	1.5959649	3.5762787e-07	1.5959653	1.5959653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5851.920184135437
885	-22.606236	9.581165	-9.746224	-36.76851	1000.0	-0.896264	2.2248566	-0.36824623	-25.878843	3544000	6.109476e-09	0.09380544	-0.00093437335	-0.071849674	0.59910214	0.00063240895	0.00225	22.606236	9.581165	36.76851	9.746224	1000.0	1.5959649	3.5762787e-07	1.5959653	1.5959653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5858.730049133301
886	-32.122643	14.008097	-9.53761	-47.85628	1000.0	-0.9854624	3.4413428	-0.17198718	-35.045845	3548000	1.525879e-08	0.04708086	-0.0005200182	-0.024842337	0.5984936	0.002293819	0.013	32.122643	14.008097	47.85628	9.53761	1000.0	1.5959649	3.5762787e-07	1.5959653	1.5959653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5864.497628688812
887	-20.95345	10.937797	-4.569497	-32.099632	1000.0	-0.6978159	2.1012187	-0.2029114	-24.621683	3552000	5.00679e-09	0.103228286	-0.0006338236	-0.041864295	0.59919924	0.0012361209	0.0075	20.95345	10.937797	32.099632	4.569497	1000.0	1.5959649	3.5762787e-07	1.5959653	1.5959653	-2.3841857e-09	4.9663367	-0.0020809688	-0.177629	-0.8370131	0.0020740563	0.00725	79.0	5872.23345208168
888	-15.776554	18.12413	-3.0210404	-46.908813	1000.0	-0.7341899	2.6113024	-0.28345686	-35.3489	3556000	1.45435335e-08	0.073899135	-0.0007860389	-0.036174178	0.59847456	0.005916789	0.0385	15.776554	18.12413	46.908813	3.0210404	1000.0	1.4449177	3.5762787e-07	1.444918	1.444918	1.2755394e-08	6.5113516	-0.0010487882	-0.18275213	-0.8377694	0.0008186365	0.00975	79.0	5878.982314586639
889	-9.815723	7.9359503	-0.5298583	-20.816393	1000.0	-0.5713325	1.3733765	-0.24844831	-12.4162445	3560000	3.9577483e-08	0.04858341	-0.0010046122	-0.026321964	0.5981358	0.0049586957	0.02575	9.815723	7.9359503	20.816393	0.5298583	1000.0	1.2949733	1.1920929e-07	1.2949731	1.2949731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5885.728810548782
890	-39.329174	33.990814	-1.9874953	-94.51162	1000.0	-1.1569493	4.8040605	-0.082779706	-48.424892	3564000	2.2172928e-08	0.8290883	-0.0009589906	-0.5332514	0.5974178	0.0029137395	0.0165	39.329174	33.990814	94.51162	1.9874953	1000.0	1.2949733	1.1920929e-07	1.2949731	1.2949731	2.169609e-08	27.156092	-0.00083129684	-0.16792107	-0.83851033	-0.00042911104	0.0005	79.0	5892.638213396072
891	-43.74698	27.682142	-1.3055986	-77.14621	1000.0	-2.0364487	5.6504946	-0.7425626	-45.609177	3568000	-3.2067298e-08	0.43227887	-0.0010200473	-0.28875315	0.596708	0.006938008	0.045	43.74698	27.682142	77.14621	1.3055986	1000.0	1.4419664	2.3841858e-07	1.4419662	1.4419662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5898.912826538086
892	-13.240919	11.235759	-2.6391635	-31.420073	1000.0	-0.59806395	1.3698444	-0.30590737	-19.226068	3572000	2.1457671e-09	0.03168971	-0.00023369335	-0.0043164715	0.5960441	0.0017607133	0.002	13.240919	11.235759	31.420073	2.6391635	1000.0	1.4419664	2.3841858e-07	1.4419662	1.4419662	-2.384186e-10	2.566485	-0.0009140191	-0.19572735	-0.83921814	0.006668831	0.02325	79.0	5906.0955584049225
893	-32.234932	39.83576	-2.3442862	-99.432556	1000.0	-1.1983689	4.8658237	-0.26980504	-51.207825	3576000	-4.4107438e-09	0.54540277	-0.00042435824	-0.15400103	0.59534615	0.0019162359	0.00625	32.234932	39.83576	99.432556	2.3442862	1000.0	1.2966497	1.1920929e-07	1.2966496	1.2966496	8.225441e-09	27.284348	-0.0010935799	-0.057222366	-0.8398702	0.0036549019	0.0055	79.0	5913.383048534393
894	-28.789352	19.857935	-2.5993087	-53.113323	1000.0	-1.2719207	3.182379	-0.53705585	-32.356136	3580000	-1.0490417e-08	0.16203055	-0.00037984646	-0.04580614	0.5946622	0.00097098306	0.00625	28.789352	19.857935	53.113323	2.5993087	1000.0	1.4310424	2.3841858e-07	1.4310427	1.4310427	-1.4305114e-08	10.466653	-0.0034330336	-0.013449669	-0.84058195	0.004263618	0.02925	79.0	5921.560396194458
895	-32.99027	25.203743	-4.9001193	-71.175705	1000.0	-1.3569988	4.2095575	-0.4575322	-46.821358	3584000	1.2278557e-08	0.07020848	-0.00025511862	-0.024021294	0.59398466	9.552274e-05	0.0	32.99027	25.203743	71.175705	4.9001193	1000.0	1.3257453	0.0	1.3257453	1.3257453	1.1920929e-09	16.514923	-0.001999145	-0.012495041	-0.8412857	0.00192096	0.021	79.0	5928.167292356491
896	-11.486315	8.98502	-2.865616	-25.460445	1000.0	-0.832195	1.377559	-0.5262854	-14.266379	3588000	-5.9604643e-10	0.20504409	-0.00075623667	-0.16492492	0.59330803	0.0033653236	0.02025	11.486315	8.98502	25.460445	2.865616	1000.0	1.428543	0.0	1.428543	1.428543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5934.918616056442
897	-19.543667	11.215138	-6.3566847	-33.142063	1000.0	-0.55161536	1.9035758	-0.12139347	-23.869822	3592000	6.389618e-08	0.11004711	-0.0007642453	-0.07182852	0.59389985	0.00075971434	0.001	19.543667	11.215138	33.142063	6.3566847	1000.0	1.428543	0.0	1.428543	1.428543	-3.5762786e-09	4.002405	-0.0018557245	-0.11487794	-0.84196836	0.0011966972	0.00625	79.0	5941.744507789612
898	-28.979155	32.894794	-6.666054	-85.84064	1000.0	-1.1372882	4.152001	-0.36255443	-45.8561	3596000	1.4305115e-09	0.30747157	-0.00056971266	-0.040334135	0.5945816	0.0022274917	0.00625	28.979155	32.894794	85.84064	6.666054	1000.0	1.2920449	1.1920929e-07	1.2920448	1.2920448	7.7486035e-09	18.121824	-0.001047104	-0.011878967	-0.84263813	-0.00020318899	0.0005	79.0	5949.499254703522
899	-30.35372	18.13504	-9.895128	-59.4524	1000.0	-1.3617085	3.5816681	-0.5425414	-32.286247	3600000	-3.1113625e-08	0.21239617	-0.0004165106	-0.12090753	0.59439033	0.0027824277	0.013	30.35372	18.13504	59.4524	9.895128	1000.0	1.3921893	1.1920929e-07	1.3921891	1.3921891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5955.0669684410095
900	-19.731323	10.795968	-4.9034467	-35.260357	1000.0	-0.6562858	1.9909596	-0.20678109	-26.015673	3604000	-1.66893e-08	0.05432322	-0.0014206925	-0.024713956	0.59460163	0.0035506072	0.01525	19.731323	10.795968	35.260357	4.9034467	1000.0	1.3921893	1.1920929e-07	1.3921891	1.3921891	2.4318695e-08	4.1452346	-0.0007411659	-0.10912943	-0.8433008	0.0023384884	0.0115	79.0	5962.687873363495
901	-27.612959	23.29276	-4.656688	-60.900764	1000.0	-1.0742781	3.7169144	-0.3448682	-42.63555	3608000	9.059906e-09	0.050114237	-0.0005882488	-0.028294228	0.59392464	0.0026695037	0.01325	27.612959	23.29276	60.900764	4.656688	1000.0	1.2593243	1.1920929e-07	1.2593244	1.2593244	2.4795533e-08	12.894207	-0.00036728324	-0.01074028	-0.8439434	0.00081163394	0.00175	79.0	5969.501953125
902	-28.512299	26.897404	-4.170473	-73.44442	1000.0	-1.1200767	3.6997433	-0.3762464	-39.57222	3612000	-4.863739e-08	0.26050687	-0.0010898482	-0.061186686	0.5945463	0.001350096	0.0065	28.512299	26.897404	73.44442	4.170473	1000.0	1.1631184	1.1920929e-07	1.1631185	1.1631185	-9.536743e-09	14.172295	-0.0011583553	-0.05135727	-0.84335804	0.0061067073	0.0275	79.0	5977.216719865799
903	-19.94311	18.15894	-5.616977	-51.010277	1000.0	-1.0648454	2.542048	-0.5933293	-36.06437	3616000	2.5272369e-08	0.08434063	-0.0005123937	-0.046876863	0.5938925	0.0016396794	0.00825	19.94311	18.15894	51.010277	5.616977	1000.0	1.2876127	1.1920929e-07	1.2876126	1.2876126	5.00679e-09	6.695993	-0.001532126	-0.07793236	-0.84399134	0.0022710522	0.0025	79.0	5985.15119600296
904	-13.53478	16.028364	-1.780748	-41.16416	1000.0	-0.85839224	2.5153818	-0.3980141	-25.421728	3620000	-1.45435335e-08	0.14896886	-0.00015559388	-0.097327396	0.5932779	0.0045170435	0.00775	13.53478	16.028364	41.16416	1.780748	1000.0	1.1602527	1.1920929e-07	1.1602526	1.1602526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5990.876090526581
905	-39.013145	20.054205	-5.1096573	-56.65944	1000.0	-1.3184294	4.932837	-0.14073655	-39.04884	3624000	-3.3378602e-09	0.26560378	-0.00045884753	-0.20339566	0.5926596	0.005514218	0.03075	39.013145	20.054205	56.65944	5.1096573	1000.0	1.1602527	1.1920929e-07	1.1602526	1.1602526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5997.14028263092
906	-22.58161	26.17197	-3.2978826	-67.46407	1000.0	-0.8129552	3.1904824	-0.21245953	-37.14103	3628000	8.8214875e-09	0.32080066	-0.00038816725	-0.23383623	0.59327096	0.0007101321	0.00275	22.58161	26.17197	67.46407	3.2978826	1000.0	1.1602527	1.1920929e-07	1.1602526	1.1602526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6003.081940412521
907	-17.617168	20.411142	-0.43045473	-50.656708	1000.0	-0.6735809	2.6671755	-0.16496748	-30.578058	3632000	-3.8146974e-09	0.065079376	-0.0015355105	-0.020704728	0.5938836	0.006391417	0.03325	17.617168	20.411142	50.656708	0.43045473	1000.0	1.1602527	1.1920929e-07	1.1602526	1.1602526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6009.391447067261
908	-35.45811	26.17671	-7.1703944	-66.7448	1000.0	-1.0198547	4.340496	-0.08434662	-43.900467	3636000	9.536744e-10	0.297374	-0.001650622	-0.1734741	0.5944643	0.0016890927	0.0125	35.45811	26.17671	66.7448	7.1703944	1000.0	1.1602527	1.1920929e-07	1.1602526	1.1602526	-8.702278e-09	18.925547	-0.00047743213	-0.07036781	-0.8435982	0.0005597867	0.00025	79.0	6016.51868391037
909	-21.272724	19.96959	-4.7731204	-55.039364	1000.0	-0.9772186	2.5994775	-0.46513087	-31.136385	3640000	-1.3828277e-08	0.14226069	-0.00044789232	-0.025338367	0.59490776	0.0013283874	0.00325	21.272724	19.96959	55.039364	4.7731204	1000.0	1.2818958	0.0	1.2818958	1.2818958	-4.053116e-09	7.5000224	-0.00039976073	-0.06686258	-0.8430243	0.0011922992	0.00025	79.0	6024.279133081436
910	-21.863785	23.107689	-1.3948839	-59.02124	1000.0	-0.92586386	2.9679992	-0.34646764	-32.81364	3644000	3.4809112e-08	0.12685761	-0.0010425384	-0.008199155	0.59431034	0.0016009129	0.011	21.863785	23.107689	59.02124	1.3948839	1000.0	1.1615945	1.1920929e-07	1.1615946	1.1615946	-2.384186e-10	9.385843	-0.00072120904	-0.02271843	-0.84243596	0.0031754288	0.02225	79.0	6031.090071439743
911	-19.864985	10.9265	-1.0824715	-27.758684	1000.0	-0.86795205	2.290352	-0.36092743	-22.561207	3648000	-4.053116e-08	0.12389266	-0.0005997143	-0.08391629	0.594862	0.0032367157	0.02825	19.864985	10.9265	27.758684	1.0824715	1000.0	1.0543516	2.3841858e-07	1.0543513	1.0543513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6037.803958892822
912	-10.2593355	8.294029	-0.13507257	-21.928596	1000.0	-0.37929493	1.2120341	-0.116176516	-13.086442	3652000	-6.7949295e-09	0.024846654	-0.0010726626	-0.013946625	0.5949916	0.0028843256	0.01975	10.2593355	8.294029	21.928596	0.13507257	1000.0	1.0543516	2.3841858e-07	1.0543513	1.0543513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6043.408449649811
913	-38.262047	33.05664	-3.4620667	-82.33803	1000.0	-1.1462212	5.1029453	-0.032155603	-47.066097	3656000	-1.6570091e-08	0.62001723	-0.00034340716	-0.30276507	0.59445995	0.001169498	0.0085	38.262047	33.05664	82.33803	3.4620667	1000.0	1.0543516	2.3841858e-07	1.0543513	1.0543513	2.2649764e-09	25.092464	-0.0006259519	-0.15931702	-0.84193695	0.000590991	0.00125	79.0	6051.0253183841705
914	-10.886085	15.14541	-1.597216	-37.11224	1000.0	-0.80209875	1.6780795	-0.5248507	-20.04882	3660000	3.5762787e-10	0.12320978	-0.00066027435	-0.046111427	0.59496146	0.001499068	0.0105	10.886085	15.14541	37.11224	1.597216	1000.0	1.1751604	0.0	1.1751604	1.1751604	6.556511e-09	3.2987816	-0.0015588406	-0.107975245	-0.8414088	0.0027436442	0.0075	79.0	6057.724632740021
915	-14.609676	7.698647	-1.3401524	-19.912905	1000.0	-0.80795103	1.8178661	-0.34022734	-13.070084	3664000	-5.233288e-08	0.094405726	-0.00015824586	-0.061281953	0.5943733	0.0013963785	0.0155	14.609676	7.698647	19.912905	1.3401524	1000.0	1.0568725	0.0	1.0568725	1.0568725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6064.346663713455
916	-15.378042	8.700178	-7.0539303	-27.63202	1000.0	-0.4123153	1.3720245	-0.09625137	-15.62787	3668000	1.0800362e-07	0.12561731	-0.00072194537	-0.102785796	0.59491646	0.0024420782	0.00175	15.378042	8.700178	27.63202	7.0539303	1000.0	1.0568725	0.0	1.0568725	1.0568725	-8.8214875e-09	2.0597067	-0.0008857753	-0.039463043	-0.8408814	0.0062265727	0.04125	79.0	6071.018823862076
917	-31.072783	18.147463	-18.267288	-62.354618	1000.0	-1.3099242	4.034861	-0.4349374	-47.60512	3672000	1.3589859e-08	0.31117842	-0.00079753477	-0.15397818	0.5950583	0.007570045	0.05475	31.072783	18.147463	62.354618	18.267288	1000.0	0.94727904	0.0	0.94727904	0.94727904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6077.4558391571045
918	-14.811671	18.52288	-1.7994745	-46.78311	1000.0	-0.5440924	2.1338222	-0.15276936	-24.702536	3676000	9.417534e-09	0.12958677	-0.00043189825	-0.029097155	0.5956148	0.0009751876	0.004	14.811671	18.52288	46.78311	1.7994745	1000.0	0.94727904	0.0	0.94727904	0.94727904	-3.3020974e-08	5.0510926	-0.0013769406	-0.02778244	-0.8403111	0.002616954	0.0175	79.0	6084.072245597839
919	-26.575855	19.594616	-7.708852	-54.80843	1000.0	-0.9532053	3.03257	-0.2803598	-33.816948	3680000	5.00679e-09	0.1119758	-0.001120662	-0.015775055	0.59505904	0.0024986553	0.015	26.575855	19.594616	54.80843	7.708852	1000.0	0.8429747	0.0	0.8429747	0.8429747	-5.722046e-09	9.014611	-0.0018219696	-0.04536724	-0.8408926	0.006029828	0.06025	79.0	6091.752593278885
920	-21.207542	18.04417	-0.46181852	-47.47733	1000.0	-1.034247	3.0377197	-0.41495806	-30.440609	3684000	1.45435335e-08	0.13269366	-0.00034735168	-0.06485435	0.59450436	0.0025613564	0.0045	21.207542	18.04417	47.47733	0.46181852	1000.0	0.9513247	1.7881393e-07	0.9513249	0.9513249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6097.362668037415
921	-48.442055	33.47685	-2.8447242	-88.80294	1000.0	-1.672586	5.5796213	-0.18826348	-44.772343	3688000	3.7908553e-08	0.86763287	-0.0003008926	-0.430361	0.59397095	0.001291243	0.00575	48.442055	33.47685	88.80294	2.8447242	1000.0	0.9513247	1.7881393e-07	0.9513249	0.9513249	-2.026558e-08	37.025448	-0.00031827213	-0.3035736	-0.8413399	0.00071525906	0.00025	79.0	6105.18097114563
922	-21.251932	16.834908	-1.7236983	-41.37855	1000.0	-1.3285718	2.7712967	-0.77933246	-32.809547	3692000	8.463859e-08	0.4630857	-0.0005587337	-0.41106156	0.5945081	0.00427218	0.01575	21.251932	16.834908	41.37855	1.7236983	1000.0	1.065426	2.3841858e-07	1.0654262	1.0654262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6110.7431128025055
923	-15.34182	12.1081	-0.7339294	-34.316795	1000.0	-0.5405668	1.9385898	-0.14724377	-25.597536	3696000	1.26361845e-08	0.01973973	-0.0007002597	-0.00973941	0.5950375	0.0020484768	0.02125	15.34182	12.1081	34.316795	0.7339294	1000.0	1.065426	2.3841858e-07	1.0654262	1.0654262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6117.443434000015
924	-20.562996	19.810783	-5.754194	-54.270668	1000.0	-0.5899734	2.3863652	-0.06633294	-23.83876	3700000	3.6001204e-08	0.35036334	-0.0011244589	-0.13581681	0.5955279	0.0030048427	0.01625	20.562996	19.810783	54.270668	5.754194	1000.0	1.065426	2.3841858e-07	1.0654262	1.0654262	-2.2649764e-09	7.349356	-0.0010565493	-0.004752159	-0.8418692	0.00012962341	0.00175	79.0	6124.249019622803
925	-30.182228	16.21547	-3.1253765	-46.25245	1000.0	-1.1501734	3.2670786	-0.38478407	-32.386456	3704000	1.2874604e-08	0.06652681	-0.00058531354	-0.014445972	0.59499556	0.0004392872	0.0005	30.182228	16.21547	46.25245	3.1253765	1000.0	0.9969074	1.1920929e-07	0.99690753	0.99690753	1.1920929e-08	10.533282	-0.0008147558	-0.030192375	-0.8424127	0.004095314	0.012	79.0	6132.266187429428
926	-52.293747	37.64345	-11.483401	-105.329666	1000.0	-1.9217205	6.284144	-0.3817632	-52.94462	3708000	9.298325e-09	0.5306754	-0.0016654882	-0.14493138	0.59550285	0.00036635587	0.01325	52.293747	37.64345	105.329666	11.483401	1000.0	1.0969713	1.1920929e-07	1.0969712	1.0969712	-2.2411346e-08	43.77533	-0.0020991159	-0.25588608	-0.84293175	0.0025044244	0.024	79.0	6139.804958820343
927	-13.909827	15.735176	-1.4380417	-40.49507	1000.0	-1.1037788	2.2264194	-0.7167201	-33.40436	3712000	1.9550324e-08	0.4502545	-0.0013409576	-0.3971527	0.59498924	0.015012113	0.155	13.909827	15.735176	40.49507	1.4380417	1000.0	1.2059114	2.3841858e-07	1.2059112	1.2059112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	6145.206000804901
928	-44.775005	42.07001	-1.8362112	-98.13003	1000.0	-1.4196538	6.391289	-0.08085087	-51.164642	3716000	-4.053116e-09	1.0030514	-0.00023786497	-0.30058682	0.5949266	0.0007601483	0.0065	44.775005	42.07001	98.13003	1.8362112	1000.0	1.2059114	2.3841858e-07	1.2059112	1.2059112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6150.952242851257
929	-26.80262	24.37709	-3.6417725	-62.20824	1000.0	-1.1438484	3.7901838	-0.37980738	-35.705166	3720000	-1.5974045e-08	0.116375566	-0.0003073497	-0.045487233	0.59542376	0.0019483565	0.00825	26.80262	24.37709	62.20824	3.6417725	1000.0	1.2059114	2.3841858e-07	1.2059112	1.2059112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6157.392334461212
930	-32.749413	26.559473	-8.9663725	-77.763756	1000.0	-1.1917058	4.7681856	-0.21264356	-46.114292	3724000	2.4199485e-08	0.1346536	-0.0009441454	-0.04728777	0.59492403	0.0054967464	0.02875	32.749413	26.559473	77.763756	8.9663725	1000.0	1.2059114	2.3841858e-07	1.2059112	1.2059112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6163.119935750961
931	-27.32764	21.730886	-5.9280605	-59.727345	1000.0	-0.8550767	2.8769622	-0.19581166	-33.36087	3728000	2.9087067e-08	0.21042803	-0.00024872873	-0.09697557	0.59445953	0.00024917492	0.00125	27.32764	21.730886	59.727345	5.9280605	1000.0	1.2059114	2.3841858e-07	1.2059112	1.2059112	7.867813e-09	9.415454	-0.0016513589	-0.00034427643	-0.84331536	0.009083255	0.057	79.0	6170.77573299408
932	-30.964485	21.542408	-9.383411	-62.57017	1000.0	-1.3761863	3.8007436	-0.49689263	-30.807735	3732000	-6.556511e-09	0.29874712	-0.0002907573	-0.14001206	0.5949716	0.0020204664	0.012	30.964485	21.542408	62.57017	9.383411	1000.0	1.2246045	1.1920929e-07	1.2246044	1.2246044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6176.683319091797
933	-28.926817	29.985802	-3.8576581	-80.13357	1000.0	-1.0169746	3.724417	-0.28071386	-41.851677	3736000	1.8239021e-08	0.3718944	-0.0001626259	-0.15147129	0.5944843	0.00041100167	0.00225	28.926817	29.985802	80.13357	3.8576581	1000.0	1.2246045	1.1920929e-07	1.2246044	1.2246044	-3.027916e-08	15.9006815	-0.0003157916	-0.034498215	-0.84318644	0.004421223	0.0115	79.0	6184.231183767319
934	-22.268627	21.092339	-2.062693	-52.10798	1000.0	-1.1456338	2.7107866	-0.6295018	-32.66208	3740000	-1.525879e-08	0.18160644	-0.001795359	-0.087853506	0.59495014	0.001549557	0.0225	22.268627	21.092339	52.10798	2.062693	1000.0	1.3199221	1.1920929e-07	1.3199222	1.3199222	-4.7683715e-09	7.4347563	-0.0013211406	-0.06526899	-0.84285647	0.005040131	0.02675	79.0	6191.679654836655
935	-10.269182	13.476985	-0.66777045	-33.52727	1000.0	-0.7337678	1.960013	-0.3781332	-19.645674	3744000	-9.608269e-08	0.107281305	-0.00075000676	-0.080016345	0.59446186	0.003316493	0.02225	10.269182	13.476985	33.52727	0.66777045	1000.0	1.2217703	0.0	1.2217703	1.2217703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6197.375300168991
936	-31.816845	24.20442	-5.218766	-71.17164	1000.0	-0.9244967	4.1048837	-0.071015626	-46.871105	3748000	2.0980835e-08	0.1338975	-0.0006439693	-0.078555085	0.5939917	0.0029577732	0.0125	31.816845	24.20442	71.17164	5.218766	1000.0	1.2217703	0.0	1.2217703	1.2217703	1.2516975e-08	16.25149	-0.00020679914	-0.0062675476	-0.84259903	0.0028565007	0.00075	79.0	6205.062562942505
937	-19.51646	23.68744	-5.099972	-60.51421	1000.0	-0.91861546	3.434622	-0.36237642	-43.467915	3752000	1.7881393e-09	0.14789823	-0.001371497	-0.074254304	0.5935174	0.0054114647	0.0655	19.51646	23.68744	60.51421	5.099972	1000.0	1.2937157	2.3841858e-07	1.2937155	1.2937155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6210.759728908539
938	-19.401031	13.510099	-6.1099396	-41.31289	1000.0	-0.673906	2.1526093	-0.12491354	-21.140402	3756000	-4.87566e-08	0.16170056	-0.0014698904	-0.061700545	0.59305966	0.0006819074	0.01425	19.401031	13.510099	41.31289	6.1099396	1000.0	1.2937157	2.3841858e-07	1.2937155	1.2937155	-1.835823e-08	5.2802215	-0.0018914754	-0.042589188	-0.8421612	0.0017246145	0.0035	79.0	6218.601746082306
939	-24.395233	23.296543	-4.4388003	-64.013016	1000.0	-1.0165715	3.4532917	-0.35148352	-40.96119	3760000	-3.5762786e-09	0.04659443	-0.0005664938	-0.008338511	0.5925861	0.0020208384	0.00125	24.395233	23.296543	64.013016	4.4388003	1000.0	1.2007427	0.0	1.2007427	1.2007427	-5.9604643e-10	11.9972515	-0.00084139575	-0.017767906	-0.84231746	0.0032626542	0.01175	79.0	6225.237478733063
940	-29.13847	12.497171	-14.921935	-44.980324	1000.0	-1.0823004	2.9842355	-0.32541624	-31.21472	3764000	7.390976e-09	0.0755699	-0.00051175227	-0.011296794	0.59302485	0.0017546524	0.00525	29.13847	12.497171	44.980324	14.921935	1000.0	1.1151412	1.1920929e-07	1.1151413	1.1151413	-6.198883e-09	8.989496	-0.0007927571	-0.008423805	-0.8427764	6.497651e-05	0.00025	79.0	6232.939850330353
941	-39.669502	42.80448	-0.23354831	-105.573425	1000.0	-1.5755292	5.8687415	-0.393928	-48.44743	3768000	-1.07288365e-08	1.0771879	-0.00014853585	-0.2761982	0.5934711	0.0026379407	0.0035	39.669502	42.80448	105.573425	0.23354831	1000.0	1.1907642	0.0	1.1907642	1.1907642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	6238.449337482452
