x,y,u,v
0.8456718960523172,-0.0940275124803602,-0.34054035,-0.6543646
0.845317040004357,-0.0937681116775975,-0.34229428,-0.66822064
0.8448905983845566,-0.0934429897065528,-0.34331605,-0.62445205
0.8445347934607986,-0.0931605554532592,-0.34267768,-0.63717103
0.844107400338518,-0.0928078755477076,-0.3405752,-0.5953379
0.8437509590025649,-0.0925025439274126,-0.3393112,-0.6056744
0.8433229896564259,-0.0921224757029441,-0.33451003,-0.5622086
0.8429662259777557,-0.091794387704388,-0.33521196,-0.5738744
0.8425380602223872,-0.091387091426631,-0.32919332,-0.532208
0.8421812914657694,-0.0910363843795382,-0.34193233,-0.54698145
0.8417533108816668,-0.0906020309915519,-0.33657566,-0.5080524
0.8413968565920271,-0.0902288505722785,-0.3383229,-0.52188665
0.84096944318826,-0.0897676326621617,-0.32982323,-0.48128968
0.8406136192055915,-0.0893721571993545,-0.33060843,-0.4937937
0.8401871564440384,-0.0888842785866241,-0.32584408,-0.4590153
0.8398322866258461,-0.0884666662151619,-0.32899773,-0.47186986
0.8394779556194089,-0.0880390554207666,-0.33383703,-0.48599535
0.8390535622372834,-0.0875127823716145,-0.3294104,-0.44950587
0.8387006511311967,-0.0870633107624295,-0.33749902,-0.46477908
0.8382781557030626,-0.0865109172465371,-0.32138035,-0.42857885
0.8379269843475559,-0.0860397875591053,-0.33020926,-0.44331747
0.837506769191452,-0.0854615319678595,-0.31759572,-0.40816805
0.83715765962905,-0.084968954478604,-0.3296728,-0.42285994
0.8367401118271128,-0.0843650902208195,-0.3186368,-0.39009798
0.8363933890891242,-0.0838512751235458,-0.32427314,-0.40346518
0.8359789013455926,-0.0832220564077413,-0.32006946,-0.3825343
0.8356348895114047,-0.0826872304499681,-0.3289205,-0.39397305
0.8352238472366398,-0.0820329433867698,-0.31291282,-0.36404368
0.834882859607249,-0.0814773663550383,-0.32417762,-0.3800316
0.8345433531394418,-0.0809124392285556,-0.32891166,-0.39827847
0.8341379941099457,-0.080222259670795,-0.31692734,-0.36700845
0.8338019809747689,-0.0796369498081204,-0.3265889,-0.37999836
0.8334010056356778,-0.0789224721274566,-0.31964335,-0.34997272
0.8330688003821821,-0.0783170583057061,-0.31983352,-0.36584756
0.8326725825128265,-0.0775786293899634,-0.3077772,-0.33373818
0.8323445051602505,-0.0769533926459938,-0.32883075,-0.3589045
0.8319534324597254,-0.0761913483728653,-0.31144485,-0.33598745
0.8316297950277395,-0.0755465906728334,-0.32136005,-0.34763265
0.8312442300644574,-0.0747613190301757,-0.30623326,-0.31860295
0.8309253419599668,-0.0740973570860532,-0.3159152,-0.3334445
0.8305456675143212,-0.0732892254998636,-0.3089939,-0.31190786
0.8302318378321528,-0.0726063825009415,-0.32088676,-0.32548672
0.8298584138767933,-0.0717757977569502,-0.2944867,-0.29382992
0.8295499477119909,-0.0710744122013802,-0.3143637,-0.3066764
0.8292440201660506,-0.0703647129043415,-0.32470042,-0.32502213
0.8288803487711147,-0.0695022005685794,-0.31490952,-0.30135864
0.8285802296995939,-0.0687744670668765,-0.32039985,-0.31542146
0.828223709317481,-0.0678905318171818,-0.30462152,-0.29193565
0.8279296993795873,-0.0671451307803544,-0.31834912,-0.3015133
0.8275806887577776,-0.0662402194110209,-0.31488404,-0.2903255
0.8272930842743886,-0.0654775298582931,-0.32289964,-0.29274616
0.8269519359180948,-0.0645521056035516,-0.30182087,-0.2768362
0.8266710290598067,-0.0637725193652851,-0.31890336,-0.28508607
0.8263380916504034,-0.0628270611290917,-0.30730513,-0.26468328
0.8260641705625601,-0.0620309839138144,-0.3256248,-0.2888258
0.825739785567216,-0.0610659866794476,-0.309577,-0.26078695
0.8254731329322277,-0.0602538377471109,-0.32292828,-0.27326143
0.825209871489613,-0.0594345298199453,-0.3404771,-0.2880448
0.8248985083671279,-0.0584420421092058,-0.3102074,-0.25872025
0.8246429080854254,-0.0576073033944364,-0.34150237,-0.27577868
0.8243409158628112,-0.0565965561645858,-0.31573755,-0.26224166
0.8240932619322902,-0.0557468264363504,-0.34696987,-0.27629858
0.8238009559382279,-0.0547183716928076,-0.31296924,-0.24849723
0.8235615036210571,-0.0538541193103312,-0.33923036,-0.25955445
0.8232791964846476,-0.0528085195159694,-0.3080895,-0.24265388
0.8230481991851287,-0.0519302222568256,-0.33018464,-0.24721082
0.8227761873844085,-0.0508680609998735,-0.31353202,-0.24099122
0.8225538951321889,-0.0499762077275702,-0.33438295,-0.25238448
0.8222924791464521,-0.0488980770464374,-0.30261058,-0.22613536
0.8220791412712355,-0.0479931656390197,-0.32501686,-0.2426624
0.8218286264140124,-0.0468996646737594,-0.30076844,-0.22280404
0.8216244954335482,-0.0459821998598869,-0.33226475,-0.23145261
0.8214246268811741,-0.0450592010622114,-0.34692276,-0.23613158
0.8211904756803217,-0.0439444513863373,-0.32868847,-0.22584529
0.8210001482583804,-0.0430096633583998,-0.35574737,-0.23351227
0.8207775795962172,-0.0418810893302558,-0.32828143,-0.22350876
0.8205970146503562,-0.040935051763224,-0.3539935,-0.21860825
0.8203862903750291,-0.0397933064153149,-0.3388622,-0.2106276
0.8202156996800946,-0.038836569672449,-0.36495915,-0.21826586
0.8200170668846853,-0.0376823215185913,-0.34025785,-0.20753835
0.8198566535336449,-0.0367154478026075,-0.36858478,-0.21295814
0.8196703525144508,-0.035549375827735,-0.33342442,-0.19842018
0.819520312488279,-0.0345729359743314,-0.35989112,-0.20088367
0.8193465727178288,-0.0333957336104769,-0.34185046,-0.1962069
0.8192070919186026,-0.0324103115284419,-0.36951363,-0.19423167
0.8190724696365356,-0.0314210008177378,-0.3909334,-0.19856022
0.8189173864578879,-0.0302288685516026,-0.37058485,-0.18912561
0.8187935791337839,-0.0292314366406376,-0.39237285,-0.18779828
0.8186515654824525,-0.0280299213021388,-0.3593985,-0.18300833
0.8185387244877245,-0.0270249752456121,-0.3955271,-0.18924564
0.8184099650358437,-0.0258148092267916,-0.36404574,-0.17636542
0.8183082517537139,-0.0248029601539496,-0.39444488,-0.17282933
0.8181929522721438,-0.023584879040634,-0.37257478,-0.16299208
0.8181025255763217,-0.0225667450965006,-0.4001059,-0.16449226
0.8180008397861445,-0.0213415000661739,-0.3708636,-0.15541147
0.8179218235632403,-0.0203177116309061,-0.4004567,-0.16063847
0.8178339058880973,-0.0190860603263237,-0.37631205,-0.153212
0.8177664227326196,-0.0180572515607954,-0.40485966,-0.14824812
0.8176924132441916,-0.0168199602154658,-0.37397578,-0.13999104
0.817636575229045,-0.0157867725987361,-0.40416056,-0.13741615
0.8175860574305474,-0.0147518080673588,-0.42857295,-0.13861163
0.817532486507195,-0.0135076943003252,-0.3968891,-0.14019386
0.8174937446515317,-0.0124692938640469,-0.42112604,-0.12967741
0.8174543591287707,-0.0112214482364898,-0.39442345,-0.13008747
0.8174274794280286,-0.0101802656016461,-0.42094535,-0.12030206
0.8174023749836666,-0.0089294760291459,-0.39828575,-0.11908221
0.8173874326694432,-0.0078861689782396,-0.41585258,-0.108235195
0.8173766929115343,-0.0066332260840909,-0.38965827,-0.116285466
0.8173737572882179,-0.0055884569149938,-0.42667857,-0.10509646
0.8173774668038244,-0.0043341591437854,-0.40054104,-0.098018065
0.8173865951278105,-0.0032885928731772,-0.4316207,-0.09788126
0.8174048059405482,-0.0020337386383552,-0.4012066,-0.09929502
0.8174260358409908,-0.0009880432632039,-0.43024927,-0.08589045
0.817458785496499,0.0002665651687937,-0.40399697,-0.08422588
0.8174921425777717,0.0013117218902263,-0.435074,-0.07016741
0.8175310189336119,0.0023564125073158,-0.4592489,-0.059561137
0.8175849487632796,0.0036092331851732,-0.43265906,-0.06392699
0.8176359553839802,0.0046524145088399,-0.45815775,-0.0524589
0.8177044431207722,0.0059030227502421,-0.42426693,-0.05242181
0.8177675835623782,0.0069440254434143,-0.4632848,-0.050208367
0.8178506392621824,0.0081916128932968,-0.43268716,-0.04713293
0.8179259079077399,0.0092297648463639,-0.45171782,-0.03276897
0.8180234907432927,0.0104735355492004,-0.43027776,-0.03930135
0.8181108521802365,0.0115081738057849,-0.45209512,-0.02456761
0.8182229328055453,0.0127473269725062,-0.42844436,-0.02472926
0.8183223649631756,0.0137777812471828,-0.45054,-0.010112628
0.8184489020458333,0.0150115151802992,-0.43475133,-0.02048498
0.8185603495432756,0.0160371247437173,-0.454699,-0.008383771
0.8186772317872301,0.0170603175319699,-0.47859797,0.004780118
0.8188246623823681,0.0182847595101716,-0.45991942,-0.0011529896
0.8189534729889739,0.0193021479802494,-0.47687665,0.021057213
0.8191151608707713,0.0205192379295023,-0.4507434,0.017465452
0.8192558165684863,0.0215301719683865,-0.47769925,0.02851643
0.8194316803058876,0.02273912097617,-0.44500697,0.02659289
0.8195841014135248,0.0237429487648445,-0.47739336,0.044090874
0.8197740139277698,0.0249429900600696,-0.45262527,0.029568268
0.8199380928946927,0.025939074083355,-0.46576357,0.047316603
0.8201419331490933,0.0271294397452435,-0.4424457,0.04424719
0.820317563952681,0.0281171425141965,-0.46768293,0.057416927
0.8205351965800408,0.0292970705086427,-0.43815848,0.05390534
0.820722260718899,0.0302757599313146,-0.46767813,0.06371203
0.8209535378213998,0.0314444957987097,-0.4431667,0.05759266
0.8211519093833615,0.0324135453603068,-0.4640101,0.07922455
0.8213553795832977,0.0333780059014348,-0.4805875,0.102012135
0.821606215670819,0.0345291341644943,-0.4539104,0.091487475
0.8218207740570885,0.0354830706079476,-0.4749778,0.10894659
0.8220848302420183,0.036621203229384,-0.4475699,0.098006845
0.8223103412059688,0.0375639986861796,-0.46919045,0.12340532
0.8225874540624946,0.0386883967472692,-0.4558482,0.10194228
0.8228237534933761,0.0396194570732702,-0.4653302,0.13315295
0.8231137115832655,0.040729418825904,-0.44289267,0.1178434
0.8233606290733358,0.041648155957913,-0.4676965,0.13948591
0.8236632227930893,0.04274298086876,-0.44657305,0.127597
0.823920579753485,0.0436488159202154,-0.45918483,0.15302446
0.8242355891021582,0.0447278146632101,-0.4432508,0.13155453
0.8245031972376716,0.0456201769124582,-0.45471013,0.15843944
0.8247754034730184,0.0465062282001206,-0.4802985,0.18537971
0.8251080559641367,0.0475610020403018,-0.45349085,0.16558287
0.8253902261224568,0.0484327700131826,-0.4646662,0.19324817
0.8257347141222432,0.049470075274482,-0.44898677,0.1836007
0.8260266410252987,0.0503270172031665,-0.46336976,0.1955805
0.8263827003376273,0.0513462182253739,-0.4497171,0.18405464
0.8266841646854768,0.0521878034283104,-0.4615118,0.20896432
0.8270515457124279,0.0531882518656084,-0.43633774,0.19195002
0.82736232607708,0.0540139582396867,-0.44957468,0.2138693
0.8277407535085374,0.0549950389667016,-0.42661482,0.20760052
0.8280606319091776,0.0558043429077702,-0.44870883,0.22058098
0.8284498278283514,0.0567654502035812,-0.42769492,0.2054016
0.8287785546466944,0.0575578675684792,-0.43260154,0.22584547
0.8291782283788164,0.0584984129263886,-0.4117182,0.21538366
0.8295155688501813,0.0592734504429449,-0.42589477,0.23994154
0.8298567432816858,0.0600404298428538,-0.44959196,0.2542165
0.8302711456992098,0.0609500238854072,-0.4233489,0.23833498
0.8306205791970368,0.0616989240206864,-0.43851748,0.26760748
0.8310447429599378,0.0625865409660703,-0.41720882,0.24173063
0.8314021853257343,0.0633168946307433,-0.42907885,0.27339944
0.8318358075985423,0.0641819811417725,-0.40885845,0.24744706
0.8322010030162428,0.0648933358042361,-0.41670516,0.2772826
0.83264376740534,0.0657353664774506,-0.40483767,0.2606227
0.8330164507379173,0.0664272862388506,-0.41241202,0.27913404
0.833468043270761,0.0672457320748076,-0.39876693,0.25954464
0.8338479518037882,0.0679177817449256,-0.39992517,0.288581
0.8343080552266053,0.068712128057236,-0.38967204,0.2656569
0.8346949221945336,0.0693638836778467,-0.3982531,0.29155925
0.8350848621795853,0.0700062800383903,-0.40255097,0.3164881
0.8355567697767323,0.0707646770124861,-0.38985944,0.29750115
0.8359532728522758,0.0713861849758203,-0.4001115,0.3144738
0.8364328861325271,0.0721192872987147,-0.3875392,0.30038428
0.8368356733906113,0.0727195183968878,-0.39117765,0.32409152
0.8373226613163737,0.0734268606675393,-0.3762186,0.2980336
0.8377314510484071,0.0740054458616022,-0.38994253,0.31266433
0.8382254732318122,0.0746865876085592,-0.37311125,0.29191694
0.8386399907337129,0.0752431364342763,-0.37546486,0.32586232
0.8391407224580761,0.0758976028335146,-0.3672043,0.30486205
0.8395606885344065,0.076431745920397,-0.3657793,0.32754815
0.8400677849834981,0.0770591249360108,-0.36713564,0.301923
0.840492912898107,0.0775705199948508,-0.37097457,0.33021933
0.8410060361574087,0.0781703801185633,-0.35900012,0.30062658
0.8414360437569457,0.0786586749794124,-0.3680936,0.32420564
0.8418681734313221,0.0791363668673714,-0.3672835,0.34795645
0.842389446346387,0.0796955122736382,-0.36498088,0.31859365
0.84282603625574,0.0801496464383658,-0.3681277,0.34225762
0.8433524926870555,0.0806803154446777,-0.36135173,0.31778592
0.8437932604951562,0.0811105577206828,-0.3586414,0.33948505
0.8443245584195794,0.0816123781519379,-0.35769102,0.3123951
0.8447692183265951,0.0820184275328885,-0.35722244,0.33437195
0.8453050154482367,0.0824910385487821,-0.35144493,0.3037963
0.8457532829835341,0.0828725954401995,-0.3574856,0.32724363
0.8462932402752327,0.0833156312574006,-0.3449102,0.2986931
0.8467448341063494,0.0836723907416963,-0.35300004,0.32200912
0.8472886143849692,0.0840854905645075,-0.34804752,0.29276946
0.847743253657841,0.084417167095901,-0.348129,0.3155449
0.8481991852788541,0.0847373558619921,-0.35067245,0.33665615
0.8487479284674683,0.0851063286815997,-0.35105327,0.30751494
0.8492065013742487,0.0854010305499693,-0.35611767,0.32931632
0.849758247041972,0.0857392498499586,-0.34958306,0.30051842
0.8502191846886056,0.0860081845591159,-0.35683298,0.32343048
0.8507736044900827,0.0863153321955652,-0.34469807,0.56957537
0.8512366347056598,0.0865582534479193,-0.34952655,0.5875752
0.8517934037561817,0.0868340385760121,-0.350742,0.5603227
0.8522582569391665,0.0870506899888095,-0.3676695,0.30161062
0.8528170529543327,0.0872947760308504,-0.33751217,0.55594397
0.8532834634618223,0.087484881247286,-0.3333727,0.577287
0.8538439727193138,0.0876969764221054,-0.34168908,0.54782856
0.8543116819211911,0.087860305598352,-0.33945957,0.5685634
0.8548735938697638,0.08804011369002,-0.33579722,0.54293555
0.8553423430477184,0.0881764022833841,-0.3358915,0.56268656
0.8558114836146568,0.0883003311473895,-0.33536404,0.58487654
0.8563748952334018,0.0884326532404251,-0.33762458,0.55582464
0.8568447153802501,0.0885292062998514,-0.33683217,0.57826483
0.857408796203222,0.0886285308465237,-0.3395914,0.5505714
0.8578790537398938,0.0886974648867088,-0.33784115,0.57382715
0.8584435170105671,0.0887635024147405,-0.3429937,0.54639506
0.8589139763080164,0.0888045780416684,-0.32989872,0.5706642
0.8594785441157505,0.0888370433715716,-0.3467448,0.54300016
0.8599489778642915,0.0888500244916117,-0.33259618,0.568367
0.8605133813328772,0.0888486330631882,-0.33744282,0.54488516
0.8609835678373847,0.0888332749986905,-0.33654055,0.56734097
0.8615475521329805,0.088797754441878,-0.34178126,0.54127496
0.8620172874614449,0.0887538487070003,-0.33790284,0.5673177
0.8624867487291981,0.0886968826922119,-0.41128135,0.2990568
0.8630496812426981,0.0886112063582653,-0.3359966,0.57046753
0.8635183980642767,0.0885253331235731,-0.42559806,0.3011316
0.864080325623167,0.0884048313541085,-0.33307266,0.5755058
0.8645481153685081,0.0882898230475227,-0.42718905,0.3053296
0.8651088268169701,0.0881342224601467,-0.43135628,0.2803718
0.8655755154376792,0.087989836367139,-0.42435083,0.3136723
0.866134810587338,0.0877988462143091,-0.43843636,0.28759688
0.8666002427924147,0.0876248548743946,-0.42929965,0.32052982
0.8671579387856159,0.0873981861052047,-0.44071287,0.2993197
0.8676219655871314,0.0871943336429225,-0.42634076,0.33498314
0.868177898112631,0.0869316909209004,-0.43766254,0.31317094
0.8686403961196357,0.0866977453511368,-0.43401703,0.3477567
0.869194423649708,0.0863988395862522,-0.43931222,0.32849634
0.86965527899824,0.0861345441858315,-0.43159828,0.36765
0.8701153575387858,0.0858563737401984,-0.4131216,0.40420115
0.8706664057208261,0.0855041865364621,-0.42705053,0.3855916
0.871124720742287,0.0851953119182187,-0.40409714,0.42600575
0.871673610827611,0.0848061184668902,-0.4149652,0.41036478
0.8721301017530624,0.0844662747160812,-0.40219724,0.44823372
0.87267678292686,0.0840397724831772,-0.4110139,0.43162334
0.8731314204581314,0.0836687114389166,-0.3927641,0.47292274
0.8736758645924935,0.0832045798502926,-0.4094805,0.45855984
0.8741286333523757,0.0828020213034017,-0.5309762,0.16507441
0.8746708386203702,0.0822999200887373,-0.3919209,0.4876202
0.8751217607219265,0.0818655915023165,-0.52820057,0.19417322
0.8756617803436864,0.0813252086770056,-0.5418977,0.17746907
0.8761109067672688,0.0808588284747211,-0.5192203,0.22394161
0.8765592413101221,0.0803777792697278,-0.5046711,0.27203092
0.8770962267058379,0.0797810696726784,-0.5114516,0.26335093
0.8775428956497434,0.0792675260442378,-0.49764284,0.30397823
0.8780779629177399,0.0786316449047506,-0.5022715,0.29930618
0.8785231130698319,0.0780853144982451,-0.48367137,0.3464352
0.8790564623147165,0.0774099029710191,-0.50098705,0.33643568
0.8795002752114272,0.0768304649629313,-0.47905886,0.3837712
0.8800321501180195,0.0761151291216755,-0.49856085,0.36700243
0.8804748593786444,0.0755022659054127,-0.47906443,0.41250932
0.88100557199078,0.0747466215636777,-0.4922304,0.40530208
0.8814474564414286,0.0740999904578539,-0.46939546,0.45315486
0.8819773683716753,0.0733036068248298,-0.48134392,0.44579685
0.8824187587261805,0.0726228436662777,-0.4605833,0.49371323
0.8829483116520045,0.0717852957060791,-0.47602418,0.48473814
0.8833896125127427,0.0710700531403282,-0.61232924,0.16368322
0.8838310189376875,0.0703390060004107,-0.5941502,0.21770102
0.8843609972540933,0.0694407912800901,-0.6069813,0.20613284
0.8848030161250975,0.0686747165448571,-0.5902973,0.26436648
0.885334057822702,0.0677342225574216,-0.60521823,0.2473924
0.8857772560605469,0.0669327041302487,-0.588574,0.30324745
0.8863100971675643,0.065949437340627,-0.6076768,0.29057997
0.886755137112768,0.0651120742158552,-0.5977395,0.3421209
0.8872906231819302,0.0640855332174878,-0.6066132,0.32872212
0.887738252044511,0.0632118828502906,-0.59920925,0.38109976
0.8882773418762816,0.0621415348376459,-0.611471,0.3746941
0.8887284167810092,0.0612311641902075,-0.599988,0.42619675
0.8892722047736141,0.0601164788147587,-0.6208603,0.41045398
0.8897276904573116,0.0591689224168919,-0.60857487,0.4752934
0.8901855345683894,0.0582043084629838,-0.6076906,0.5245653
0.8907383996285083,0.0570241289944796,-0.6166399,0.51456445
0.8912022935871364,0.0560216570205374,-0.623157,0.5676401
0.891763175820545,0.0547957538932257,-0.64422,0.5576618
0.8922344218972941,0.053754948163016,-0.6383655,0.6124299
0.8928049818894762,0.0524827622951231,-0.66259205,0.59786826
0.8932850440231179,0.0514031388078722,-0.69902134,0.2503071
0.8938671411246988,0.0500840700614947,-0.6820786,0.6429516
0.8943576640844394,0.0489651475207738,-0.7201595,0.29401854
0.8949533906275023,0.0475986456106369,-0.7223597,0.27979442
0.8954562182898087,0.0464399502512246,-0.73527753,0.34214488
0.8960679166348563,0.0450254577005052,-0.7343907,0.31412786
0.8965851174857119,0.0438265556786834,-0.7562342,0.37647355
0.8972154182483312,0.0423635455746859,-0.7586971,0.36855257
0.8977493135318222,0.0411239950596499,-0.78995997,0.42751572
0.8982916364192335,0.039865846232341,-0.802167,0.48764148
0.8989543450772498,0.0383314175762356,-0.82729816,0.47927308
0.899517237774691,0.0370321019321798,-0.8514314,0.53780925
0.900206412329814,0.0354480956408182,-0.87950855,0.5191942
0.9007929257873576,0.0341073466638633,-0.91329736,0.57756126
0.901512439937989,0.0324734973486424,-0.91984344,0.5691604
0.902125991898249,0.0310911387303827,-0.96954644,0.62407565
0.902880178384699,0.0294073233158163,-0.9799528,0.6107774
0.9035245876065184,0.0279833270223848,-1.0390733,0.66269064
0.9043183050895084,0.0262495903603585,-1.0696744,0.6476169
0.9049978506983084,0.0247840854014989,-1.1253997,0.70276034
0.905836506642769,0.0230007382565915,-1.1442473,0.686729
0.9065559456666892,0.0214941188968764,-1.2368243,0.73568934
0.9074455868210688,0.0196617877496816,-1.2661841,0.7165919
0.9082102308925404,0.0181147423485671,-1.3547294,0.763164
0.908997339735146,0.0165496535737072,-0.89818853,0.43213072
0.9099733480505756,0.0146480987947803,-1.4969448,0.77883536
0.9108144792190768,0.0130443214753029,-0.9720336,0.4703548
0.9118593306208702,0.0110973727294544,-0.92854697,0.459292
0.9127613814286554,0.0094567636108309,-1.0447507,0.5244454
0.9138837802031292,0.0074670543661942,-1.0212468,0.50687575
0.9148543364310306,0.0057922030102213,-1.164186,0.5596609
0.9160638771886568,0.0037633355271498,-1.1455983,0.5422412
0.9171113215701452,0.002057717470157,-1.292628,0.59201676
0.9184184850210096,-5.478453023162065e-06,-1.2555333,0.57730615
0.9195519732087436,-0.0017372471010906,-1.4444065,0.6056753
0.920968255722341,-0.0038284404088085,-1.4296892,0.6028075
0.9221977092465228,-0.0055803339064402,-1.6300266,0.61602813
0.923474230809246,-0.0073389198514557,-1.8458142,0.63120323
0.9250713570279704,-0.0094555215042278,-1.8488237,0.6123696
0.9264593920766272,-0.0112222339793772,-2.0473897,0.61283785
0.9281969984126632,-0.0133423410634375,-2.0472374,0.59592134
