x,y,u,v
0.8206858060286792,0.0315372207434367,-0.45826718,0.3530122
0.8209225148096968,0.0327005277621994,-0.39373407,0.29420254
0.8211253659729648,0.033664912576345,-0.42587167,0.33897778
0.8213754498501231,0.034815948672294,0.14257452,-0.3196719
0.8215894025013785,0.0357697683385775,0.074562006,-0.25866577
0.8218527408785616,0.0369077297486453,-0.39537144,0.33687592
0.8220776302970333,0.0378503875959744,0.0851573,-0.26660123
0.8223540162652798,0.0389745694139519,0.12289656,-0.30905187
0.8225897017053487,0.0399054400898461,-0.42343813,0.4170019
0.8228788918079625,0.0410151900254743,-0.36493143,0.33476883
0.8231251549649304,0.0419337524015705,0.12390805,-0.29844293
0.8234269438930067,0.0430283728523628,-0.31912196,0.3106518
0.823683603751333,0.0439340594920012,-0.33758578,0.33033752
0.8239977423304314,0.0450129110789316,-0.27365062,0.26142195
0.8242646114678512,0.0459051598615768,0.18660602,-0.3713067
0.8245909205271613,0.0469675007710316,-0.2716827,0.2566534
0.8248678326550556,0.0478457102248294,-0.29118305,0.3297078
0.8252060487357986,0.0488909086873404,-0.24142924,0.2388645
0.8254927752190053,0.0497545715934422,-0.2577927,0.28363267
0.8258426306794847,0.0507820122338594,-0.18861294,0.21071477
0.8261987321343223,0.0517994928883715,-0.115388304,0.10069501
0.826500217480194,0.0526396199738183,-0.18893471,0.1817665
0.8268676145422676,0.0536382762293377,-0.13239488,0.12891664
0.8271784083341471,0.0544624418458165,-0.19467266,0.1959883
0.8275568467240322,0.0554416180231152,-0.16777284,0.18593568
0.8278766929247059,0.056249347915604,-0.15098298,0.1541846
0.8282658110908169,0.0572085744900347,-0.09455129,0.07504124
0.8285944391070346,0.0579994373295976,-0.10854225,0.11281359
0.8289939763855183,0.0589380974710136,-0.072956115,0.059902243
0.8293311732206137,0.0597115706791894,-0.06545158,0.08777832
0.8297408322756221,0.0606291027961808,-0.013939484,-0.008006449
0.8300863389504066,0.0613847405260493,-0.026359333,0.0045971773
0.830505814986353,0.0622806029608003,0.047854576,-0.09335882
0.8308594029376438,0.0630179070720481,-0.0051685465,0.00072276394
0.831288435288854,0.0638914741388273,0.051629584,-0.09566032
0.8316498459487793,0.0646099946860547,0.022163672,-0.051571082
0.8320881147974681,0.0654607474440594,0.0673672,-0.14249684
0.8324570972396285,0.0661600240541387,-0.3700636,0.6802639
0.8329042774883247,0.0669874533186197,-0.30373144,0.58185977
0.8332805445612764,0.067667100247433,0.0778562,-0.14800699
0.833736337262321,0.0684706631359105,-0.2713265,0.5534282
0.8341966596535889,0.0692610622516961,-0.20851047,0.42954636
0.8345836550281296,0.0699095669229934,-0.21690115,0.45890352
0.8350520563972581,0.0706754178916004,-0.15329535,0.34423497
0.8354456694748758,0.0713032217994855,-0.16764703,0.4020249
0.8359218374774458,0.072044013923611,-0.10196046,0.27530476
0.8363217873747073,0.0726507355613258,-0.15608028,0.3606753
0.8368054138295088,0.0733659509057364,-0.090399325,0.21878912
0.8372114259230897,0.0739511938202348,-0.10542775,0.2729426
0.8377021587765244,0.0746404126445114,-0.38238892,0.9300497
0.8381139309873018,0.0752038650908354,-0.36260846,0.92523843
0.8386113670846713,0.0758668228374053,-0.28936347,0.7821245
0.8390285911121647,0.0764082124239788,-0.2841035,0.7853535
0.8395324312475985,0.0770444286470518,-0.24034956,0.6858422
0.839954880257876,0.0775632942310861,-0.2549087,0.7124067
0.8404648268615358,0.0781722532358701,-0.20838617,0.59377253
0.8408922095913159,0.078668260696415,-0.19492246,0.61336166
0.8414078838514085,0.0792496494838993,-0.12829202,0.46468127
0.8418398984239013,0.0797225254443415,0.19278494,-0.347602
0.8423609932289958,0.0802758817641164,-0.1135348,0.39652285
0.8427973826839673,0.0807252343120391,-0.10211527,0.3895946
0.8433235217771318,0.0812502661309654,-0.0343586,0.22842953
0.8438522874107187,0.0817596479032698,-0.26575997,0.8831217
0.8442948519603886,0.0821721177547887,-0.25235942,0.8768143
0.8448281272181266,0.0826526528762195,-0.18492366,0.6971449
0.8452742910165668,0.0830409998397757,-0.15588331,0.68021864
0.8458117381070599,0.0834923705684538,-0.10246314,0.5282656
0.8462612548124332,0.0838562315242742,-0.111783,0.534924
0.8468025587577707,0.0842780453712565,-0.27432626,1.0744183
0.8472551334187368,0.0846171906541141,-0.25429296,1.0480376
0.847799931014256,0.0850092281213042,-0.19478688,0.881983
0.8482552905246104,0.0853234009848832,-0.18349808,0.8618739
0.8488032664241522,0.0856853137418568,-0.12163365,0.6732271
0.849261134113754,0.0859742662356229,-0.1090274,0.6391368
0.8498119558119993,0.0863057688786439,-0.24660636,1.1443126
0.8502720577790523,0.0865692691137679,-0.23940572,1.1116949
0.8508254057920084,0.086870063081451,-0.18704076,0.9449607
0.8512874844213084,0.0871078313387221,-0.1652194,0.90581805
0.8518430434917962,0.0873776085429596,-0.28236172,1.3596783
0.8523068262672059,0.0875894384512985,-0.26370335,1.3132192
0.8528642634746768,0.087827995772149,-0.20660555,1.1267006
0.8533294810191085,0.0880137080855539,-0.18606646,1.0696406
0.8538884880185774,0.0882207931307342,-0.2797399,1.4590627
0.8544482259191356,0.0884105933633746,-0.2292573,1.289477
0.8549151697195116,0.0885554964458513,-0.21426947,1.2388682
0.8554760218940896,0.0887133935170773,-0.28045428,1.5814537
0.8559437685242427,0.0888316200299514,-0.2660179,1.5252606
0.8565054312213077,0.0889574191783593,-0.30957776,1.7736338
0.856973732630639,0.0890488084802563,-0.19931352,1.2777314
0.8575359270827291,0.0891422533355473,-0.2653236,1.6024709
0.8580045612731738,0.0892065537776521,-0.25116402,1.5402198
0.8585670129953568,0.0892673967848646,-0.2081112,1.3621104
0.8590357484856141,0.0893044357898605,-0.28055346,1.7364411
0.859598195389974,0.089332421679297,-0.2535801,1.5985835
0.8600668199278662,0.0893419742646044,-0.2418603,1.5311719
0.8606290074869078,0.0893368520418188,-0.20525135,1.3583789
0.861097315894216,0.0893186941728759,-0.2766894,1.7301642
0.8616590024284033,0.0892801963153114,-0.25132626,1.5889444
0.8621267903845496,0.0892341445371498,-0.24095295,1.5190053
0.8626877377618978,0.0891620478507461,-0.2764583,1.7627963
0.8631548167820617,0.0890878931390029,-0.27149922,1.7062335
0.8637148035393681,0.0889819572057196,-0.29097784,1.8989152
0.864180993419781,0.0888795077121814,-0.28858274,1.8510538
0.8647398119333763,0.0887394947541975,-0.2821086,1.7251546
0.8652049486836677,0.0886085277773508,-0.277336,1.6681682
0.865762410215487,0.0884341564499632,-0.2991074,1.8719676
0.8663190575972719,0.0882409181421871,-0.29480818,1.7570112
0.8667822739643879,0.0880653979615237,-0.2936382,1.7127467
0.8673373046476331,0.0878373097865518,-0.2887399,1.5765241
0.8677991074197478,0.0876326367146537,-0.284475,1.5187321
0.8683523676874133,0.0873694281174372,-0.31966886,1.7685567
0.8688126369969155,0.0871353746211934,-0.32766965,1.7193972
0.869363991367673,0.0868367786675746,-0.3236399,1.5880921
0.8698226246255393,0.0865730993821107,-0.33175382,1.5391302
0.8703719644657547,0.0862387743481582,-0.35712272,1.7927138
0.870828878469101,0.0859451928581398,-0.36846164,1.7583923
0.8713761115662559,0.0855748317495526,-0.36797252,1.6470015
0.871831239858252,0.0852510808962356,-0.3783041,1.60725
0.8723763006530546,0.0848443650568735,-0.38459373,1.472282
0.8728295991777733,0.0844901811377754,-0.39328235,1.4355057
0.8733724484589092,0.0840467627671912,-0.3938277,1.2891659
0.8738238967721675,0.0836618424102774,-0.4156357,1.2500359
0.874364522917027,0.083181355322311,-0.44754252,1.6086794
0.874814122435505,0.0827653935065872,-0.45971733,1.5907874
0.8753525451921609,0.08224747619774,-0.47466248,1.47652
0.8758003274204318,0.0818001680489197,-0.48323002,1.4622525
0.876336601226205,0.0812444518586423,-0.49688345,1.3412441
0.876871740127944,0.0806679648791144,-0.5070921,1.2147639
0.8773168473120538,0.0801716032050544,-0.5230456,1.2015352
0.8778500015128182,0.0795567113305366,-0.5312459,1.0722592
0.8782935175255899,0.0790281645141094,-0.5487395,1.0846858
0.8788248482159383,0.078374451731843,-0.5482415,0.9666485
0.8792669273569818,0.0778133767303351,-0.60113007,1.5329763
0.8797966453606372,0.0771204359102394,-0.5728518,0.85296977
0.8802374839575877,0.0765265058058822,-0.5863633,0.8755026
0.8807658529053509,0.0757939205684567,-0.58771974,0.71687657
0.8812056952982248,0.0751667879671193,-0.6055964,0.75637156
0.8817330412394787,0.0743941176475231,-0.6925218,1.3314143
0.8821721852275367,0.0737333923222304,-0.6202111,0.6844617
0.8826988972256098,0.0729201846545209,-0.7258726,1.2734356
0.883137696534844,0.072225498641723,-0.6420383,0.6145047
0.8836642390375246,0.0713712811664649,-0.76033616,1.2485042
0.8841031149979361,0.0706422044814369,-0.781034,1.2823291
0.8846300199134582,0.0697465518268141,-0.79876816,1.199554
0.8850694465028547,0.0689827672860981,-0.8168779,1.2399861
0.885597341789169,0.0680451946804535,-0.8310816,1.1697096
0.8860378855719107,0.0672462586277532,-0.8565411,1.2106832
0.886567497146691,0.0662662410770856,-0.87378865,1.1338747
0.8870983863545541,0.065262847409697,-0.87821555,1.0650578
0.8875419573307495,0.0644087314646132,-0.9090835,1.1029664
0.8880758820546201,0.0633621144105563,-0.9146112,1.0340428
0.8885223945662095,0.0624717394721859,-0.9507487,1.0974708
0.8890603776397945,0.0613813108141408,-0.9570924,1.052544
0.8895107437176704,0.0604541617948397,-1.0036333,1.1352776
0.8900539481150849,0.0593193034071774,-1.0119277,1.088295
0.8905091874306132,0.0583548986591734,-1.0600909,1.1551609
0.891058906941389,0.0571750524945762,-1.0618054,1.1128706
0.8915201656975444,0.0561729228405431,-1.1203617,1.1820079
0.8920778619829081,0.0549475234473552,-1.1326281,1.140598
0.8925464369050253,0.0539071866158876,-1.1868384,1.2398498
0.8931137765825341,0.0526356174053462,-1.2029413,1.1813842
0.8935911327535093,0.0515565705504204,-0.7698335,0.4137286
0.8941699879323118,0.0502382188510678,-1.27996,1.2449936
0.8946577756329248,0.0491199576127921,-1.35104,1.3199944
0.8952501860326385,0.0477543215360411,-1.3690863,1.264355
0.8957502109952113,0.0465964244583514,-1.4444826,1.3469796
0.8963585100487729,0.045182945931257,-1.4483467,1.3267932
0.8968728529802342,0.0439849301308206,-0.9184654,0.55262387
0.8974997124145384,0.0425230104007845,-1.5622054,1.3680376
0.8981378940451643,0.0410344834896794,-1.6092088,1.3372238
0.8986790359047838,0.0397736108018417,-1.6864034,1.4156932
0.8993404291079335,0.0382359576083802,-1.7212886,1.3936914
0.8999023194291393,0.0369339902977598,-1.0374156,0.6470809
0.9005904424714379,0.0353468098742752,-1.8324625,1.4327847
0.901176180233076,0.03400345497912,-1.1615473,0.732121
0.9018949173437486,0.0323665050315646,-1.9826957,1.4583902
0.9025079260638544,0.0309816144355481,-1.2683158,0.82590866
0.903261629071774,0.0292947922994493,-1.192441,0.7721693
0.9039057911687632,0.0278683184585026,-1.4241936,0.9023167
0.9046994251717644,0.0261316367750519,-1.4026147,0.8849659
0.905379104290582,0.0246636953341354,-1.6341558,1.0097389
0.9062181530516754,0.0228774620878698,-1.5793986,0.97185445
0.906938128068454,0.0213684757990864,-1.833821,1.1077565
0.9078286911493294,0.0195333537167119,-1.8097845,1.0805497
0.9085943449906184,0.0179840276547266,-2.0328515,1.1849344
0.909543190084108,0.0161011166150705,-2.036892,1.1551579
0.91036049792102,0.01451257377246,-2.2807965,1.2340761
0.9113752148173976,0.0125834936026481,-2.305077,1.2109518
0.9122507957720716,0.0109573721638521,-2.5320463,1.2637885
0.9133397651983624,0.0089844597132491,-2.571033,1.2411302
0.914473085031952,0.006988928075453,-2.5705428,1.2139797
0.915453486546128,0.0053095136510965,-2.8296404,1.2424507
0.9166757902610247,0.0032755751776258,-2.866237,1.21556
0.9177347552769806,0.0015661069939792,-3.1324089,1.2030356
0.9190568748082766,-0.0005011869980896,-3.192695,1.1764019
0.920203801325121,-0.0022358684215497,-3.3915534,1.1532061
0.9216373810048208,-0.0043298567618561,-3.4415932,1.1172208
0.9228822941131576,-0.0060834175315441,-3.5943902,1.0823548
0.9244398031256658,-0.0081954623996656,-3.6307433,1.0465533
0.9257934372935044,-0.0099597471859424,-3.7511313,0.9900746
0.9274881625006486,-0.0120787823203199,-3.7829223,0.95226467
0.9289618475640926,-0.0138433996442963,-3.8524504,0.89428693
0.930807476754328,-0.0159554239749014,-3.8757577,0.84519994
0.9324126120553742,-0.0177073190442992,-3.238707,1.0478998
0.9344227836521288,-0.0197948371217903,-3.2971878,1.0298952
